"Gross domestic product (GDP) at basic prices, by industry, monthly (x 1,000,000) 1 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Mining, quarrying, and oil and gas extraction  [21]","97,631","97,673","95,434","92,371","91,810","84,401","89,483","96,490","97,422","98,630","99,489","102,564","103,088","104,421","104,530","103,744","105,262","107,405","106,335","108,279","105,616","105,117","101,565","102,228","103,698","103,334","108,185","111,702","109,923","111,433","110,485","111,720","111,776","110,003","109,921","108,140","107,330","104,311","104,574","108,150","115,746","113,172","112,082","108,073","108,615","108,206","107,697","104,786","106,732","113,287","114,368","108,827","92,924","96,479","91,137","93,224","92,493","95,724","96,292","100,368","104,205","105,846","104,032","104,047","101,517","101,907","103,506","105,871","106,047","107,874","109,225","105,845","106,119","105,535","107,257","107,784","110,179","111,238","111,448","112,458","111,365","113,384","111,402","111,179","107,839","110,192","110,671","111,376","111,811","108,104","109,972","112,038","112,113","111,382","113,021","114,530","116,006","111,352","114,425","115,254","117,021","115,974","116,724","116,528","116,586","115,565","118,025","116,724","117,816","119,947"
Utilities  [22],"41,264","42,576","42,767","42,953","43,712","43,048","44,532","44,049","45,445","44,543","44,213","42,399","43,936","43,886","43,366","44,548","43,625","44,204","44,029","43,944","44,111","44,834","43,996","44,659","45,174","45,057","43,797","44,377","44,476","44,203","44,327","45,615","45,727","45,873","46,423","46,762","45,727","46,428","46,742","46,295","45,868","45,840","45,913","45,665","45,316","45,700","46,500","46,698","46,451","45,282","45,502","45,807","45,246","45,389","46,076","47,085","45,995","44,952","45,803","45,184","45,287","44,971","45,520","45,156","44,733","45,507","47,219","46,045","46,039","45,692","45,821","44,823","45,902","47,740","46,828","46,577","46,865","46,332","46,352","46,599","47,949","47,178","46,211","46,137","46,292","45,673","46,107","46,450","46,493","46,071","45,489","45,071","44,802","44,897","45,109","45,769","45,077","45,392","44,575","44,783","44,742","45,063","45,790","46,729","45,788","45,867","46,028","44,386","46,627","47,868"
Construction  [23],"150,073","149,833","148,473","146,601","147,374","144,806","143,574","144,238","143,553","144,649","144,991","145,924","146,111","147,102","147,535","147,688","150,079","148,501","151,318","152,399","151,801","153,275","154,830","155,541","155,123","155,643","156,937","157,373","157,554","157,990","156,989","156,217","155,101","154,497","153,886","153,043","153,182","153,677","153,177","153,820","153,922","155,749","157,743","159,565","158,276","158,867","158,305","159,440","160,379","160,593","160,902","154,278","127,673","147,735","156,835","154,309","153,844","154,529","156,254","156,700","159,488","160,943","163,923","167,417","171,366","167,955","165,774","163,749","163,809","163,071","164,606","164,850","165,309","166,852","168,578","169,258","168,261","168,042","167,943","167,103","166,892","165,560","166,852","166,626","166,053","166,450","165,605","166,433","167,359","166,030","166,156","166,545","166,217","165,475","165,091","164,308","163,475","163,413","164,540","165,895","164,629","164,525","163,685","163,814","164,996","166,515","166,472","166,821","167,534","168,778"
Manufacturing  [31-33],"203,484","205,931","203,853","202,774","203,660","200,673","203,078","203,400","203,436","203,680","201,207","203,771","204,819","205,860","205,346","206,984","207,865","209,008","209,156","207,512","204,730","205,297","207,099","209,810","209,077","211,361","211,933","213,872","214,825","211,708","215,410","214,802","213,459","214,960","214,957","213,830","212,755","213,988","212,908","214,190","212,829","217,024","214,707","213,667","213,450","213,408","212,314","213,025","211,870","205,189","208,671","190,893","153,616","169,208","190,188","199,096","202,858","204,294","204,929","207,724","207,954","210,754","207,193","209,403","205,187","204,162","207,067","206,224","207,841","204,371","209,292","211,172","212,890","215,839","216,717","218,689","216,671","214,987","217,617","215,466","215,451","215,856","213,125","212,719","211,003","213,845","215,911","215,890","214,764","216,149","214,606","212,587","213,434","212,989","211,526","212,624","210,591","210,437","209,578","207,130","208,060","210,315","207,527","205,738","205,570","204,917","205,916","204,903","202,578","204,167"
Wholesale trade  [41],"102,827","105,172","101,496","100,239","101,504","101,030","101,206","101,882","101,304","101,363","101,942","102,823","103,401","103,655","104,822","105,896","105,895","105,112","105,127","104,188","105,781","105,034","106,324","106,885","107,173","106,660","106,949","108,378","107,939","110,763","109,193","109,430","109,516","109,692","110,196","108,871","109,765","109,708","109,938","111,805","112,782","112,465","114,337","114,696","112,249","114,536","113,318","112,768","115,094","113,333","114,429","108,704","89,200","94,131","111,834","117,618","118,126","118,835","118,705","119,101","118,364","120,060","117,689","120,595","120,224","118,115","115,445","114,248","115,142","116,808","117,880","121,633","122,121","122,803","121,141","120,187","118,203","119,001","118,316","117,786","118,285","117,650","117,999","116,836","115,773","120,516","119,331","117,829","115,923","119,235","116,327","118,152","118,869","118,545","118,816","120,553","120,328","120,358","120,675","119,237","120,802","119,322","118,814","119,200","118,620","120,524","121,490","121,215","121,165","122,068"
Retail trade  [44-45],"97,239","99,070","99,972","98,543","99,736","98,898","98,493","99,363","99,353","100,198","100,484","100,906","100,892","102,746","102,750","102,482","102,992","102,260","102,533","101,527","101,403","101,026","103,188","102,627","102,078","102,488","103,545","103,461","102,888","105,642","104,923","104,839","106,031","106,727","106,809","106,498","106,737","106,801","106,205","107,135","106,868","106,953","107,565","107,506","107,643","107,517","106,455","106,881","108,787","106,216","105,672","95,657","79,344","92,702","108,735","108,202","107,799","110,503","111,571","112,448","109,367","106,076","112,958","115,567","108,979","105,106","110,375","110,108","112,554","111,818","112,603","113,191","110,217","111,319","111,740","113,633","112,868","113,318","112,694","112,280","113,082","112,711","112,121","110,873","112,101","113,849","113,368","113,586","114,281","114,321","114,198","113,558","113,574","113,908","115,059","114,980","115,118","114,915","114,790","114,383","115,230","114,219","114,275","115,251","115,719","117,016","117,224","116,657","119,650","118,585"
Transportation and warehousing  [48-49],"86,624","86,625","87,117","86,157","85,863","86,027","86,329","86,767","88,226","88,182","88,400","88,772","88,931","90,239","90,359","90,980","92,078","92,580","93,399","92,648","93,051","93,729","93,145","94,194","94,618","94,940","95,201","94,591","93,825","93,727","94,008","94,049","94,095","94,859","94,365","93,782","94,698","95,418","94,107","94,598","95,634","96,807","96,606","98,048","98,950","98,263","98,806","99,110","101,925","101,041","98,859","81,407","57,822","58,876","65,304","67,822","68,324","69,868","71,901","73,273","74,679","73,731","73,010","74,076","74,073","73,767","74,492","77,787","80,651","82,194","84,515","87,799","90,981","82,437","85,197","89,792","91,074","92,808","94,187","93,436","93,410","94,261","94,479","94,547","93,188","95,671","95,937","97,317","97,866","98,425","97,725","97,909","99,019","99,439","99,450","100,315","100,059","100,395","101,684","101,296","102,019","102,017","101,972","101,676","101,710","102,580","103,085","101,482","101,967","102,287"
Information and cultural industries  [51],"58,613","58,757","58,977","59,173","59,085","59,421","59,689","59,924","60,572","60,503","60,496","60,743","60,942","61,209","61,480","61,799","61,921","62,162","62,152","61,994","62,072","62,309","62,087","62,288","62,587","63,125","63,681","63,964","63,987","64,308","64,588","64,962","65,009","65,183","65,480","65,743","66,250","66,855","67,070","67,436","68,055","68,369","68,862","68,995","69,409","69,507","70,220","70,624","71,146","70,070","70,157","66,365","64,275","64,451","65,953","66,970","68,537","68,828","69,361","69,529","69,812","70,182","70,270","70,686","70,542","70,919","71,439","72,398","73,683","73,637","74,117","74,408","74,827","74,637","74,993","74,941","74,696","74,931","75,140","75,569","75,930","76,141","75,874","75,898","75,414","75,935","76,797","76,995","77,141","77,183","76,867","75,959","75,652","75,690","75,602","76,006","76,097","76,877","76,466","76,460","76,614","76,692","76,929","76,513","76,754","76,619","76,256","76,314","76,297","76,131"
Finance and insurance  [52],"122,127","124,148","123,778","124,024","124,281","124,111","124,836","126,771","127,092","128,123","127,501","128,374","128,551","127,843","130,723","132,445","134,087","136,868","137,453","136,746","136,017","136,184","136,449","137,192","137,885","137,957","138,903","137,262","136,843","137,409","137,082","137,070","138,532","138,934","140,623","139,712","140,029","140,611","139,193","139,951","140,844","141,007","141,186","141,857","142,782","142,980","143,846","144,281","145,486","144,858","145,614","140,141","143,497","143,605","146,278","147,413","147,812","148,551","150,418","151,752","151,853","153,494","154,548","154,689","154,216","155,966","157,268","159,244","160,873","162,491","162,802","163,641","163,920","164,240","163,318","163,543","162,746","162,132","160,809","160,813","160,519","160,060","159,410","160,711","160,287","161,522","161,686","162,520","162,124","162,669","162,125","161,727","162,044","162,187","163,091","162,711","163,410","163,617","165,109","164,454","165,996","165,790","166,533","167,329","168,526","169,331","169,319","168,551","168,815","169,395"
Real estate and rental and leasing  [53],"247,980","248,210","249,076","249,576","250,131","250,475","251,032","251,121","251,100","251,375","252,516","252,296","253,353","254,290","255,697","256,667","257,003","256,933","256,841","257,098","258,067","259,026","259,764","260,984","263,018","261,882","261,292","261,628","262,561","263,183","264,373","265,228","265,899","266,458","266,682","266,971","267,027","268,526","267,311","267,814","269,120","270,621","271,624","272,839","273,387","274,082","274,595","274,635","274,694","274,539","275,395","271,913","262,782","266,123","273,517","279,317","280,951","282,446","281,288","281,158","283,183","284,801","285,290","286,364","284,904","283,662","283,221","283,950","284,800","286,101","288,178","289,236","289,321","290,317","291,246","290,353","288,249","287,328","286,735","286,970","287,519","287,749","288,166","288,404","288,844","289,108","289,860","290,815","292,395","293,486","294,138","294,275","294,181","294,105","293,597","294,107","295,537","297,145","297,561","298,299","298,230","298,845","299,828","300,246","300,750","301,557","303,037","304,066","303,401","303,266"
"Professional, scientific and technical services  [54]","113,951","114,275","114,637","115,107","114,905","115,715","115,846","116,144","116,496","117,048","117,094","117,338","117,610","117,263","118,112","118,752","119,363","119,810","119,911","119,830","120,176","120,865","120,498","121,327","122,473","123,038","123,813","124,562","124,964","124,992","125,364","125,609","125,701","125,861","126,266","126,868","128,446","128,664","128,736","128,872","129,753","129,581","130,481","131,449","132,258","132,176","132,717","133,652","134,069","133,155","134,318","119,400","118,223","119,742","124,646","128,269","130,875","133,119","135,592","137,430","137,443","139,032","139,748","140,375","140,063","140,510","141,576","143,463","145,060","147,429","148,593","149,643","150,756","152,010","153,240","154,481","154,752","155,623","155,961","157,607","158,762","159,941","160,054","159,964","160,561","161,826","162,652","163,490","163,897","164,211","164,138","163,067","163,302","163,421","163,677","163,553","163,398","164,060","164,352","164,665","164,907","165,034","165,467","165,711","165,621","165,724","165,681","166,080","166,059","166,049"
Management of companies and enterprises  [55],"11,499","11,299","11,015","10,680","10,488","10,349","10,191","10,103","10,013","9,894","9,756","9,680","9,605","9,779","9,727","9,609","9,538","9,450","9,346","9,148","8,974","8,766","8,548","8,331","8,152","7,873","7,557","7,275","7,061","6,868","6,712","6,598","6,510","6,454","6,376","6,353","6,335","6,141","6,031","5,855","5,833","5,729","5,660","5,490","5,335","5,154","5,014","4,864","4,762","4,548","4,457","4,305","4,234","4,127","4,031","3,838","3,671","3,522","3,405","3,261","3,137","3,037","2,989","2,897","2,832","2,794","2,725","2,694","2,639","2,618","2,532","2,451","2,384","2,322","2,282","2,265","2,168","2,090","2,024","1,973","1,916","1,857","1,778","1,690","1,623","1,594","1,548","1,500","1,441","1,414","1,347","1,299","1,248","1,204","1,164","1,095","1,070","1,067","1,015",998,978,953,910,893,877,853,834,810,790,760
"Administrative and support, waste management and remediation services  [56]","57,177","57,247","57,323","57,282","57,047","56,993","56,923","56,932","56,908","56,814","56,479","56,377","56,631","56,678","56,561","56,626","56,520","56,669","56,703","56,421","56,262","56,032","55,512","55,554","55,822","56,789","57,053","57,337","57,520","57,676","58,016","58,111","58,184","58,578","58,760","59,307","59,089","59,197","58,919","58,705","58,442","58,318","58,388","58,649","58,792","58,868","59,067","59,170","59,193","58,505","58,490","47,607","40,761","41,963","47,273","48,460","50,338","51,627","52,705","53,393","54,110","54,884","54,322","54,489","54,620","54,450","54,772","55,460","56,222","56,367","56,821","56,903","57,434","57,524","57,966","58,138","57,855","58,024","58,181","58,325","58,458","58,461","58,260","58,380","58,240","58,528","58,837","58,872","59,123","58,994","58,888","58,631","58,534","58,595","58,610","58,605","58,543","58,774","58,738","58,754","58,655","58,523","58,286","58,249","58,211","58,248","58,349","58,286","58,620","58,776"
Educational services  [61],"106,444","106,570","106,834","107,134","107,224","107,312","107,310","107,205","107,230","107,640","107,872","108,047","108,084","107,620","107,984","108,085","108,224","108,343","108,705","108,850","109,296","109,922","109,889","110,334","111,108","111,622","111,883","112,187","112,613","112,893","113,122","113,174","113,337","113,405","113,398","113,501","113,497","113,762","113,849","114,342","114,459","114,510","114,493","115,162","115,094","115,395","115,455","115,439","115,808","116,156","115,746","106,191","96,334","103,482","105,658","110,184","112,840","113,566","113,673","113,824","114,278","114,577","114,864","116,460","111,483","114,177","115,118","116,365","117,044","117,052","117,217","117,441","117,502","116,594","116,603","116,456","117,128","117,707","118,570","118,542","118,568","118,946","119,117","119,610","120,067","120,712","121,226","121,351","121,439","121,577","121,745","122,159","122,819","122,975","122,743","118,683","113,887","122,360","123,392","124,413","125,173","126,311","126,310","126,783","127,288","127,496","127,083","127,115","127,025","127,554"
Health care and social assistance  [62],"144,583","145,146","145,545","145,949","145,980","146,342","146,616","146,959","147,255","147,326","147,320","147,331","147,178","147,301","147,398","147,675","147,717","147,761","148,217","148,338","148,698","148,940","148,966","149,369","149,928","150,938","151,532","152,089","152,600","153,073","153,485","153,863","153,855","154,147","154,326","154,554","154,898","154,859","155,013","155,071","155,239","155,275","155,874","156,389","157,049","157,181","157,694","158,462","159,318","158,869","159,918","150,265","137,620","142,378","150,333","155,045","156,748","157,884","159,176","160,006","160,358","161,206","162,063","162,904","163,680","164,559","165,475","166,386","166,858","167,019","167,162","167,296","167,564","167,635","168,705","169,072","169,287","169,528","169,942","170,624","170,913","171,959","172,570","172,979","173,362","173,959","174,644","175,224","175,534","175,917","176,197","176,313","176,592","177,133","177,623","177,847","177,741","179,319","180,222","181,106","181,536","182,037","182,469","182,977","183,566","184,024","184,502","184,640","185,348","185,361"
"Arts, entertainment and recreation  [71]","14,742","14,757","14,755","14,801","14,504","14,796","14,802","14,913","14,934","15,080","14,918","14,908","14,960","15,308","15,144","15,408","15,964","15,545","15,500","15,590","15,787","15,788","15,697","15,797","15,732","15,795","15,950","15,803","15,726","15,927","15,882","15,669","15,610","15,937","16,060","16,183","16,426","16,442","16,449","16,634","16,551","16,589","16,664","16,673","16,662","16,817","17,038","16,953","17,108","16,896","17,073","11,815","7,044","6,899","7,524","9,101","9,915","10,228","10,547","10,417","10,389","10,078","10,167","10,585","10,291","10,086","10,997","12,582","13,982","15,092","16,013","16,740","15,895","13,651","14,592","16,187","16,648","16,933","17,270","17,511","17,725","17,807","17,861","18,043","18,344","18,353","18,292","18,471","18,336","18,417","18,346","18,754","18,703","18,394","18,389","18,698","18,679","18,606","18,596","18,770","19,008","19,136","19,118","19,156","19,059","19,149","19,179","19,373","19,583","19,789"
Accommodation and food services  [72],"44,727","45,031","45,320","45,417","45,511","45,289","45,537","45,872","45,915","45,800","45,345","45,431","44,595","46,160","45,413","45,612","45,928","45,808","46,113","46,027","46,136","46,339","46,067","46,195","46,082","46,414","46,483","46,491","46,400","46,556","46,714","47,330","47,193","47,316","47,492","47,772","48,247","48,245","48,152","48,487","48,420","48,440","48,638","48,640","48,717","48,496","48,514","48,859","49,028","48,036","47,336","30,310","17,442","20,293","25,367","30,158","32,933","33,008","30,313","30,813","27,971","29,459","30,404","34,386","30,987","30,008","34,970","38,883","41,863","42,094","41,608","42,594","41,992","36,616","40,403","43,094","43,428","44,469","44,850","45,302","45,855","45,912","46,143","45,620","45,648","46,879","46,575","46,244","45,942","45,900","45,196","45,687","45,325","45,620","45,969","46,203","46,400","46,231","46,241","46,226","46,362","46,503","46,433","46,123","45,792","46,039","46,011","46,599","46,792","46,962"
Other services (except public administration)  [81],"39,870","39,712","39,514","39,390","39,262","39,274","39,240","39,244","39,320","39,373","39,379","39,486","39,629","39,773","40,123","40,425","40,642","40,824","41,010","41,019","41,185","41,309","41,255","41,283","41,316","41,471","41,508","41,572","41,524","41,526","41,460","41,489","41,496","41,383","41,390","41,411","41,590","41,654","41,613","41,694","41,806","41,751","41,743","41,756","41,676","41,659","41,622","41,644","41,674","41,330","41,413","37,514","30,765","32,282","34,054","36,424","37,505","38,075","38,339","38,424","38,367","38,240","38,311","38,298","38,320","38,612","38,824","39,473","39,938","40,404","40,785","40,957","41,058","41,481","41,689","42,070","42,238","42,553","42,920","43,144","43,331","43,523","43,544","43,497","43,538","43,825","43,969","44,134","44,437","44,152","44,176","44,176","44,178","44,202","44,207","44,345","44,371","44,491","44,548","44,466","44,576","44,471","44,455","44,479","44,393","44,313","44,115","44,106","44,026","44,025"
Public administration  [91],"138,564","139,012","139,386","139,583","139,926","140,836","141,002","140,607","140,735","140,959","140,671","140,735","140,832","141,492","141,754","141,960","141,909","142,078","142,567","143,147","143,779","144,301","144,353","144,498","144,630","145,126","145,552","146,075","146,688","147,448","147,870","148,318","148,641","148,676","149,039","149,160","149,255","149,861","149,864","150,064","150,090","150,287","150,268","150,581","150,691","150,386","151,055","151,071","151,698","152,565","153,113","145,177","141,283","141,729","144,420","147,145","148,089","149,726","151,040","151,214","152,167","152,374","152,761","154,244","154,502","154,289","155,436","155,649","154,635","156,571","155,380","155,907","156,236","155,558","156,582","156,612","156,512","157,433","157,901","158,344","158,792","158,404","159,943","160,547","160,860","161,636","162,108","162,629","160,022","162,540","163,061","163,255","163,637","163,831","164,032","164,142","164,531","164,898","165,385","165,335","165,237","165,930","166,546","167,617","168,135","167,882","167,874","167,366","167,651","168,268"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Footnotes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Aggregates are not always equal to the sum of their components.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,"At the lowest level of detail, it may not be possible to produce a homogeneous series from 1997 to the present. Only industries and certain aggregates that provide good continuity back to 1997 have data from 1997 to 2006.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,"Effective November 30, 2023, the data is presented on a 2017 reference year basis.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,"The alphanumeric code appearing in square brackets beside the industry title represents the identification code of an aggregation of NAICS industries, whose definition is included in the full classification provided in the definitions, data sources and methods for the statistical program <a href=https://www23.statcan.gc.ca/imdb/p2SV.pl?Function=getSurvey&SDDS=1301"" rel=""external noopener noreferrer"" target=""_blank"">1301 - Gross domestic product by Industry - National (Monthly) (opens new window)</a>.""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"How to cite: Statistics Canada. Table 36-10-0434-01  Gross domestic product (GDP) at basic prices, by industry, monthly (x 1,000,000)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www150.statcan.gc.ca/t1/tbl1/en/tv.action?pid=3610043401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,