"Employment and unemployment rate, monthly, unadjusted for seasonality 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Percent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unemployment rate 12,"Total, all population centres and rural areas",7.7,7.7,7.8,7.7,7.0,6.6,7.3,7.6,6.4,6.3,6.3,6.4,7.3,7.0,7.2,6.8,6.6,6.1,6.6,6.9,5.7,5.8,5.6,5.6,6.3,6.3,6.3,6.0,5.9,5.7,6.0,6.7,5.4,5.2,5.2,5.1,6.1,6.1,6.3,5.9,5.5,5.3,6.0,6.3,5.1,5.0,5.4,5.2,5.9,6.0,8.9,14.0,14.3,11.9,11.4,11.1,8.4,8.2,8.0,8.2,9.8,8.8,8.2,8.5,8.4,7.4,7.7,8.1,6.5,5.9,5.7,5.4,6.9,5.7,5.7,5.5,5.1,4.7,5.2,5.9,4.7,4.7,4.7,4.5,5.5,5.3,5.3,5.2,5.2,5.1,5.9,6.2,5.1,5.2,5.3,5.3,6.1,6.0,6.5,6.2,6.3,6.2,6.7,7.5,6.0,6.0,6.5,6.2,7.1
,Census metropolitan area and census agglomeration 6,7.5,7.5,7.5,7.4,6.9,6.7,7.3,7.6,6.5,6.3,6.1,6.2,7.1,6.8,7.0,6.5,6.6,6.2,6.7,6.9,5.8,5.8,5.5,5.3,6.0,6.1,6.0,5.7,5.8,5.7,6.1,6.7,5.4,5.1,5.1,5.0,6.0,5.8,6.1,5.6,5.5,5.4,6.0,6.4,5.2,5.0,5.3,5.0,5.8,5.9,8.9,13.9,14.6,12.3,11.7,11.4,8.7,8.3,8.0,8.3,9.9,8.8,8.1,8.4,8.6,7.7,7.8,8.1,6.6,5.8,5.5,5.3,6.8,5.6,5.6,5.4,5.2,4.8,5.2,6.0,4.8,4.7,4.6,4.4,5.3,5.2,5.2,5.0,5.3,5.3,6.0,6.4,5.3,5.4,5.3,5.3,6.1,6.0,6.5,6.3,6.4,6.4,6.9,7.7,6.3,6.3,6.7,6.3,7.2
,Core 7,7.5,7.5,7.6,7.5,7.1,6.8,7.5,7.7,6.6,6.5,6.2,6.3,7.1,6.8,7.0,6.6,6.8,6.3,6.9,7.0,5.9,6.0,5.6,5.5,6.0,6.0,6.0,5.7,6.0,5.9,6.1,6.8,5.5,5.3,5.1,5.1,6.0,5.9,6.2,5.6,5.6,5.5,6.1,6.4,5.3,5.1,5.4,5.1,5.8,5.9,8.9,13.9,14.9,12.6,12.1,11.8,8.9,8.5,8.3,8.4,10.1,9.0,8.4,8.6,8.9,8.0,8.1,8.3,6.8,6.0,5.7,5.4,6.9,5.7,5.7,5.5,5.3,4.9,5.4,6.0,4.9,4.8,4.8,4.6,5.5,5.3,5.3,5.2,5.4,5.4,6.3,6.5,5.4,5.5,5.5,5.4,6.2,6.1,6.7,6.6,6.7,6.7,7.2,7.9,6.5,6.4,6.9,6.4,7.3
,Fringe 8,8.2,7.8,7.1,7.1,6.1,5.0,5.5,6.7,5.9,6.3,5.6,6.2,7.0,6.5,6.7,5.5,5.2,4.2,5.1,6.1,5.3,5.4,4.3,4.4,5.3,6.2,6.1,6.2,5.6,6.0,6.9,7.4,5.3,5.5,4.7,4.8,6.1,4.6,5.1,4.8,4.9,4.4,5.3,6.3,4.5,5.1,4.9,4.3,5.7,5.5,7.8,13.5,11.0,9.1,9.6,7.8,5.6,6.4,6.5,6.4,8.5,6.6,6.6,7.4,6.5,5.5,7.1,6.9,5.4,4.8,4.4,5.0,6.1,5.2,5.5,4.5,3.3,4.0,4.2,5.2,3.0,3.1,4.1,3.4,4.1,4.7,3.6,3.2,3.2,3.0,4.6,4.8,3.7,4.7,5.3,5.0,5.4,5.3,5.2,4.2,4.7,4.9,5.5,6.8,4.3,6.4,6.2,5.5,6.7
,Rural area within census metropolitan area or census agglomeration 9,6.7,6.9,6.8,6.9,5.7,5.6,6.3,6.3,5.2,5.2,5.4,5.6,6.7,6.4,7.0,6.6,5.3,5.6,5.3,5.2,4.4,4.6,4.3,4.4,6.4,6.2,6.5,5.3,4.2,3.4,5.1,5.1,4.0,3.4,4.2,4.5,5.6,5.2,6.0,5.9,4.7,4.0,4.7,5.7,3.8,3.8,4.0,4.5,5.8,5.6,9.3,13.9,12.0,10.1,8.7,9.2,6.9,6.6,5.9,7.1,8.1,6.7,5.9,5.9,6.3,4.3,4.7,6.4,4.5,4.3,4.4,4.0,5.4,4.3,5.0,4.8,3.9,3.8,3.9,5.0,4.2,4.3,3.2,3.3,4.2,4.2,4.2,3.9,3.9,3.8,4.1,5.4,4.1,3.9,3.7,4.1,5.1,4.9,4.8,4.1,3.7,3.6,4.6,4.9,4.4,4.2,4.6,4.8,6.2
,Non-census metropolitan area and non-census agglomeration 10,9.3,9.2,9.6,9.1,7.4,6.1,6.9,7.4,5.9,6.2,7.0,7.6,8.5,8.5,8.6,8.6,6.6,6.0,6.2,7.1,5.4,5.6,6.5,6.9,8.0,7.8,8.0,8.1,6.2,5.7,5.9,6.3,5.1,5.4,6.0,5.9,7.2,7.5,7.4,7.8,5.7,4.9,5.9,6.2,4.7,5.3,6.1,6.1,7.0,7.2,9.2,14.8,12.5,9.4,8.8,8.4,6.9,7.5,7.6,7.7,9.3,9.0,8.7,8.8,7.0,5.8,7.2,7.8,5.8,6.4,6.6,6.7,7.8,6.5,6.4,6.1,4.7,4.1,4.9,5.8,4.5,4.5,4.9,5.1,6.5,5.8,6.2,6.1,4.6,4.2,4.7,5.2,4.4,4.6,5.3,5.5,6.1,6.4,6.2,5.8,5.1,4.4,5.3,5.9,4.1,4.2,5.1,5.4,6.0
,Small population centre 11,8.4,8.3,8.6,8.3,7.5,6.4,6.1,7.1,5.5,5.3,6.7,6.6,7.3,7.6,7.7,7.3,6.6,6.0,6.6,7.5,5.5,5.4,5.8,5.8,6.8,6.4,6.4,6.4,6.2,5.5,5.9,6.3,5.2,4.8,4.6,4.9,6.0,6.4,6.4,6.6,5.5,4.8,5.9,6.2,5.0,5.3,5.5,5.9,6.6,6.8,8.6,15.8,13.9,11.0,9.6,9.3,7.2,7.4,7.0,7.6,8.6,7.9,8.0,7.5,6.7,5.6,7.0,7.5,5.2,5.2,5.3,5.7,6.4,5.6,5.7,5.4,4.1,4.2,4.9,5.5,4.5,4.1,4.5,4.3,5.9,5.1,5.7,5.4,4.3,4.2,4.6,5.1,4.5,4.2,4.7,5.1,5.8,5.4,5.7,6.0,5.4,5.0,5.5,6.0,4.4,4.0,4.6,4.8,5.4
,Rural area 9,9.8,9.8,10.1,9.5,7.3,6.0,7.3,7.5,6.2,6.7,7.1,8.1,9.2,9.0,9.1,9.3,6.6,6.0,6.1,6.9,5.3,5.8,6.8,7.5,8.7,8.6,8.8,9.0,6.2,5.8,5.9,6.4,5.1,5.7,6.7,6.5,7.8,8.0,7.9,8.4,5.9,4.9,5.8,6.2,4.5,5.3,6.4,6.3,7.2,7.3,9.4,14.4,11.8,8.6,8.4,8.0,6.8,7.6,7.9,7.8,9.7,9.5,9.0,9.5,7.1,5.9,7.3,7.9,6.1,7.0,7.2,7.2,8.5,7.0,6.8,6.4,5.0,4.0,4.9,5.9,4.5,4.8,5.1,5.5,6.8,6.2,6.5,6.5,4.8,4.2,4.8,5.3,4.4,4.8,5.6,5.6,6.3,7.0,6.4,5.7,4.9,4.1,5.1,5.8,4.0,4.3,5.4,5.8,6.4
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Footnotes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,"To ensure respondent confidentiality, estimates below a certain threshold are suppressed. For Canada, Quebec, Ontario, Alberta and British Columbia suppression is applied to all data below 1,500. The threshold level for Newfoundland and Labrador, Nova Scotia, New Brunswick, Manitoba and Saskatchewan is 500, while in Prince Edward Island, estimates under 200 are suppressed. For census metropolitan areas (CMAs) and economic regions (ERs), use their respective provincial suppression levels mentioned above. Estimates are based on smaller sample sizes the more detailed the table becomes, which could result in lower data quality.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,Excluding the territories.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,"Gender refers to an individual's personal and social identity as a man, woman or non-binary person (a person who is not exclusively a man or a woman). Some people may not identify with a specific gender and a person's gender may change over time. Gender includes the following concepts: gender identity, which refers to the gender that a person feels internally and individually; gender expression, which refers to the way a person presents their gender, regardless of their gender identity, through body language, aesthetic choices or accessories (for example, clothes, hairstyle and makeup), which may have traditionally been associated with a specific gender. A person's gender may differ from their sex at birth, and from what is indicated on their current identification or legal documents such as their birth certificate, passport or driver's license. LFS started collecting gender of person in 2022. Prior to 2022, LFS only collected information on sex of person (male or female), as declared by the respondent or recorded by the interviewer. The sex variable prior to 2022 and the two-category gender variable since 2022 are combined in this table. Although sex and gender refer to two different concepts, the introduction of gender is not expected to have a significant impact on data analysis and historical comparability, given the small size of the transgender and non-binary populations.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,"Given that the non-binary population is small, data aggregation to a two-category gender variable is necessary to protect the confidentiality of responses provided. Individuals in the category “non-binary persons” are distributed into the other two gender categories and are denoted by the “+” symbol. The category “Men+” includes men, as well as some non-binary persons, while the category “Women+” includes women, as well as some non-binary persons.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,"Number of persons who, during the reference week, worked for pay or profit, or performed unpaid family work or had a job but were not at work due to own illness or disability, personal or family responsibilities, labour dispute, vacation, or other reason. Those persons on layoff and persons without work but who had a job to start at a definite date in the future are not considered employed. Estimates in thousands, rounded to the nearest hundred.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,"The unemployment rate is the number of unemployed persons expressed as a percentage of the labour force. The unemployment rate for a particular group (age, gender, marital status, etcetera) is the number unemployed in that group expressed as a percentage of the labour force for that group. Estimates are percentages, rounded to the nearest tenth.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,"Are large population centres (known as cores) together with adjacent fringe and rural areas that have a high degree of social and economic integration with the cores. A CMA (census metropolitan area) has a population of at least 100,000 and a CA (census agglomeration) has a population of at least 10,000 based on the previous census.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,"The core is the population centre with the highest population, around which a census metropolitan area (CMA) or census agglomeration (CA) is delineated. The core must have a population of at least 50,000 persons in the case of a CMA, or at least 10,000 persons in the case of a CA based on the previous census. This category also includes the secondary core, which is comprised of a population centre within a CMA that has at least 10,000 persons and was the core of a CA that has been merged with an adjacent CMA.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,"The fringe includes all population centres within a census metropolitan area (CMA) or census agglomeration (CA) that have less than 10,000 persons, based on the previous census population counts, and are not contiguous with the core or secondary core.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,"Rural areas are sparsely populated lands which include small towns, villages and other populated places with less than 1,000 population according to the previous census, as well as remote areas and agricultural lands. Rural areas can be found inside or outside of census metropolitan areas (CMA) or census agglomerations (CA).",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,Non-census metropolitan area or census agglomeration (Non-CMA/CA) is all areas outside of the metropolitan/agglomeration area.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,"A small population centre is an area outside a census metropolitan area (CMA) or census agglomeration (CA). Small population centres have populations between 1,000 to 10,000 based on the previous census population counts.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"How to cite: Statistics Canada. Table 14-10-0374-01  Employment and unemployment rate, monthly, unadjusted for seasonality",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www150.statcan.gc.ca/t1/tbl1/en/tv.action?pid=1410037401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,